layer,type,comparison_group,index,score,mean_deviant,mean_factual,ent_deviant,ent_factual
10,neuron_activation,Hallucinations_vs_Factual,13415,0.7369819283485413,0.06970462948083878,-0.05050882324576378,,
10,neuron_activation,Hallucinations_vs_Factual,10178,0.7237822413444519,-0.014487807638943195,-0.05559723824262619,,
10,neuron_activation,Hallucinations_vs_Factual,493,0.7153728008270264,0.03331201151013374,-0.02194741927087307,,
11,neuron_activation,Impossible_vs_Factual,12253,1.0092527866363525,0.0703277587890625,-0.04678273946046829,,
11,neuron_activation,Impossible_vs_Factual,1863,1.0029700994491577,-0.010368402116000652,-0.10561691969633102,,
11,neuron_activation,Impossible_vs_Factual,14332,0.9914149045944214,0.06310460716485977,-0.04903577268123627,,
11,neuron_activation,Impossible_vs_Factual,4324,0.9490952491760254,-0.04700717702507973,-0.46938374638557434,,
11,neuron_activation,Impossible_vs_Factual,12765,0.8973283767700195,0.004999104421585798,-0.11400207877159119,,
11,neuron_activation,Impossible_vs_Factual,4016,0.892316460609436,0.06618890166282654,-0.015842068940401077,,
11,neuron_activation,Impossible_vs_Factual,11889,0.889377772808075,0.024427004158496857,-0.07109110057353973,,
11,neuron_activation,Impossible_vs_Factual,10043,0.8891161680221558,0.04271924868226051,0.0006986562511883676,,
11,neuron_activation,Impossible_vs_Factual,1543,0.8670867681503296,0.0018661526264622808,-0.06740468740463257,,
11,neuron_activation,Impossible_vs_Factual,7272,0.8560088872909546,0.006481833755970001,-0.07299899309873581,,
11,neuron_activation,Hallucinations_vs_Factual,4324,1.018012523651123,0.015997031703591347,-0.46938374638557434,,
11,neuron_activation,Hallucinations_vs_Factual,7400,0.8390452265739441,0.06590019166469574,-0.024044031277298927,,
11,neuron_activation,Hallucinations_vs_Factual,6564,0.7181017398834229,0.02675243467092514,-0.013195660896599293,,
11,neuron_activation,Hallucinations_vs_Factual,13123,0.7127845287322998,0.07410706579685211,0.007225763518363237,,
11,neuron_activation,Hallucinations_vs_Factual,12852,0.6942424774169922,-0.030586011707782745,-0.07975474745035172,,
11,neuron_activation,Hallucinations_vs_Factual,7583,0.6844648122787476,-0.015828274190425873,-0.06121261417865753,,
11,neuron_activation,Hallucinations_vs_Factual,12765,0.677453339099884,-0.019896946847438812,-0.11400207877159119,,
11,neuron_activation,Hallucinations_vs_Factual,7272,0.6726258397102356,-0.015886519104242325,-0.07299899309873581,,
11,neuron_activation,Hallucinations_vs_Factual,4749,0.6674829721450806,0.026072107255458832,-0.004996882285922766,,
11,neuron_activation,Hallucinations_vs_Factual,3342,0.6649246215820312,-0.004844723269343376,-0.03189805522561073,,
12,neuron_activation,Impossible_vs_Factual,9026,1.1787683963775635,-0.02258271537721157,-0.1535014659166336,,
12,neuron_activation,Impossible_vs_Factual,10283,1.140062689781189,-0.054605331271886826,-0.245148703455925,,
12,neuron_activation,Impossible_vs_Factual,12317,1.0691893100738525,0.07235419005155563,-0.007635823450982571,,
12,neuron_activation,Impossible_vs_Factual,6177,1.028838872909546,0.009630323387682438,-0.07023560255765915,,
12,neuron_activation,Impossible_vs_Factual,9295,0.9769805669784546,-0.007572288159281015,-0.09155099093914032,,
12,neuron_activation,Impossible_vs_Factual,3820,0.967270016670227,0.030829090625047684,-0.06711673736572266,,
