model,layer,relative_depth,boundary_type,evaluated_on,boundary_norm,boundary_stability,boundary_entropy,boundary_max_prob,fisher_info,hessian_curvature,jac_amplification,grad_blockage,grad_alignment,vocab_alignment,betti_0,betti_1
mistralv1-7B,29,0.90625,Hallucination,Hallucination,20.411306221658897,0.9875545104770648,10.375,3.2901763916015625e-05,0.04787090886581979,-0.0008077664423788472,1.07470703125,-0.007072429871186614,-0.003033364271686878,0.71484375,135,2
mistralv1-7B,29,0.90625,Hallucination,Factual,20.411306221658897,0.9875545104770648,10.375,3.2901763916015625e-05,0.012711720682985763,-2.056470011465995e-05,1.0966796875,-0.003740771375305485,-0.008039730419113766,0.71484375,3,0
mistralv1-7B,30,0.9375,Impossible,Impossible,12.70957015249819,0.8418163673232282,10.375,3.314018249511719e-05,0.043651514780226656,0.0002519631005021361,1.014404296875,0.0289025945821777,0.026552568160695955,0.625,88,0
mistralv1-7B,30,0.9375,Impossible,Factual,12.70957015249819,0.8418163673232282,10.375,3.314018249511719e-05,0.017054282049791255,0.0012193599458400618,1.012939453125,0.04351284774020314,0.03843438427429646,0.625,4,0
mistralv1-7B,30,0.9375,Hallucination,Hallucination,11.811414910553857,0.8316311078499005,10.375,3.314018249511719e-05,0.034672310048476256,0.0009922978175080602,1.0322265625,0.019783855881541967,0.025450055320106912,0.58984375,114,0
mistralv1-7B,30,0.9375,Hallucination,Factual,11.811414910553857,0.8316311078499005,10.375,3.314018249511719e-05,0.010946873253994084,0.0010501697486297974,1.0400390625,0.02824744174722582,0.019695977796800435,0.58984375,3,0
mistralv1-7B,31,0.96875,Impossible,Impossible,130.02740062916072,0.530488625503901,10.375,3.1948089599609375e-05,0.02003195963530974,0.0018258499715051433,1.65380859375,0.029659387771971524,0.021647519621183164,0.51953125,123,0
mistralv1-7B,31,0.96875,Impossible,Factual,130.02740062916072,0.530488625503901,10.375,3.1948089599609375e-05,0.005138159142019314,0.0018352835429032818,1.64697265625,0.03954760427586734,0.020499386766459793,0.51953125,28,0
mistralv1-7B,31,0.96875,Hallucination,Hallucination,119.11647648966566,0.5854197344613543,10.375,3.1948089599609375e-05,0.017678511723049264,0.0012608059584325955,1.4462890625,-0.005406094103818759,0.019572338031139225,0.400390625,157,0
mistralv1-7B,31,0.96875,Hallucination,Factual,119.11647648966566,0.5854197344613543,10.375,3.1948089599609375e-05,0.007808958617198663,0.0028430855042058294,1.41552734375,-0.001056284447258804,0.0050806746003217995,0.400390625,28,0
